id,pickup,dropoff,depart
0,"0,3","3,1",146
1,"1,0","0,2",75
2,"2,2","2,2",215
3,"3,3","0,2",184
4,"2,1","3,2",158
5,"3,3","3,1",37
6,"0,0","0,0",1
7,"2,0","2,1",14
8,"2,2","0,0",241
9,"1,0","0,3",219
10,"1,1","2,0",1
11,"3,2","0,1",54
12,"0,0","2,2",24
13,"1,1","1,3",140
14,"2,2","2,0",129
15,"1,2","0,1",133
16,"0,0","1,3",216
17,"0,0","0,1",99
18,"1,0","2,3",115
19,"1,0","2,2",42
20,"2,2","1,3",1
21,"3,2","0,0",122
22,"1,2","2,3",8
23,"0,1","2,2",154
24,"3,3","0,2",87
25,"0,0","0,0",9
26,"3,1","3,1",277
27,"1,1","0,2",201
28,"0,0","3,3",238
29,"1,0","0,2",295
30,"2,0","2,2",2
31,"1,2","0,3",253
32,"3,1","3,1",115
33,"0,3","2,1",61
34,"2,2","2,1",75
35,"2,1","1,2",171
36,"3,3","3,1",63
37,"0,2","2,2",290
38,"0,3","2,2",166
39,"1,3","3,0",134
40,"3,2","1,1",132
41,"3,3","2,1",52
42,"0,2","2,3",272
43,"0,2","0,3",53
44,"3,1","1,0",292
45,"3,2","1,2",289
46,"2,3","2,1",243
47,"0,1","2,2",126
48,"3,0","1,1",164
49,"2,2","0,2",280
